contribution,li name,event
0.0006666666666666671,ACGL,6
0.0006666666666666666,PM,6
0.0006473793761064248,HBAN,6
0.0006162464985994395,TCO,6
0.0006043956043956042,NVO,6
0.0005833333333333334,DMRC,6
0.0005800580673675862,OFC,6
0.0005555555555555556,PAC,6
0.0005429932116682998,FIS,6
0.0005429864253393666,CNP,6
0.0005393374741200824,RDN,6
0.0005369883618431665,OXY,6
0.0005344213626435894,UN,6
0.0004761904761904762,MCD,6
0.0004464285714285715,GPRE,6
0.0004393455110946311,BWA,6
0.00042857142857142844,LH,6
0.0004166666666666666,MSON,6
0.0004166666666666666,MSTR,6
0.0004150197628458498,CINF,6
0.0004116300219333796,BGS,6
0.00039408866995073883,ATR,6
0.0003538461538461539,RF,6
0.0003496503496503495,TXT,6
0.0003409090909090909,AIG,6
0.0003409090909090909,GRA,6
0.0003409090909090909,RPM,6
0.0003409090909090909,YUM,6
0.0003333333333333334,IART,6
0.00030701754385964924,HR,6
0.00029605263157894744,APOG,6
0.0002450980392156862,BRKS,6
0.0002450980392156862,VVI,6
0.00024242424242424245,TR,6
0.0002380952380952381,WSO,6
0.00022408963585434177,PPBI,6
0.00019480519480519486,SLAB,6
0.00018099547511312222,OPY,6
0.00015915119363395236,SNP,6
0.00014423076923076927,ACOR,6
0.00014423076923076927,ETN,6
0.00014421403126197525,FSLR,6
0.00013986013986013983,IBN,6
0.00013986013986013983,UFI,6
0.0001396759583127321,SIRI,6
0.0001336898395721925,STBA,6
0.00012820512820512802,AMG,6
0.0001260504201680672,IX,6
0.00011111111111111113,MS,6
0.00011035963784607715,MAT,6
0.00010005943616327329,NLOK,6
9.868421052631581e-05,ETG,6
8.88643566166758e-05,USA,6
8.651348521424601e-05,RIGL,6
8.626928166695191e-05,SCS,6
8.361515031931898e-05,CPRI,6
8.119634008775148e-05,HOLX,6
8.008656742901002e-05,ABCB,6
7.843137254901961e-05,PKX,6
7.601663592000807e-05,PEAK,6
7.366543743270458e-05,FANG,6
7.177033492822963e-05,WU,6
6.860807861774914e-05,ESI,6
6.485749967856024e-05,CNMD,6
6.286518604405007e-05,INFY,6
6.2092713682913e-05,JBL,6
6.109233023117836e-05,NLS,6
6.04063432510386e-05,WM,6
5.97488167291043e-05,TPC,6
5.911775882464841e-05,STM,6
5.578851996269909e-05,LUV,6
5.454545454545455e-05,IFGL,6
5.4366108041664036e-05,DSGX,6
5.252339222854599e-05,DUK,6
5.014685898623328e-05,BFS,6
4.986985724463432e-05,UHT,6
4.8432970839743795e-05,BEN,6
4.545454545454547e-05,PUK,6
4.3281709044656526e-05,MNST,6
4.327535293485612e-05,ICE,6
4.30511436057845e-05,ABMD,6
4.241044821897001e-05,MFC,6
4.217746925794866e-05,INTC,6
4.216947117833616e-05,NTRS,6
4.100686584776509e-05,ADI,6
4.0906110787711034e-05,CATY,6
4.064418439583562e-05,TRV,6
4.061842149497166e-05,LKQ,6
3.944182755953537e-05,MKL,6
3.81992886342478e-05,MRO,6
3.8043825523368795e-05,COWN,6
3.787878787878791e-05,AZZ,6
3.694754580354078e-05,GT,6
3.693168177540356e-05,PKO,6
3.6876631145088236e-05,ING,6
3.6755493452730116e-05,FUN,6
3.579649706431209e-05,VHI,6
3.5549995654794595e-05,BCO,6
3.45301997740897e-05,IQV,6
3.423071607214114e-05,ARNC,6
3.286478052182866e-05,MAS,6
3.1951923269532854e-05,CXO,6
3.191160060782189e-05,MMT,6
3.172518483323461e-05,CENX,6
3.153396352486366e-05,ALSK,6
3.0579238608376174e-05,MDU,6
2.9945660006213154e-05,XOM,6
2.9173680097230956e-05,RS,6
2.7869610510952584e-05,ENB,6
2.683852383466367e-05,JWN,6
2.5643703415607024e-05,MET,6
2.538975334532305e-05,NNI,6
2.434863569408084e-05,DPZ,6
2.4306129644742144e-05,LAWS,6
2.4158434706416576e-05,CI,6
2.4136430449409658e-05,PVH,6
2.413181949093628e-05,DIS,6
2.4093354570015124e-05,PMBC,6
2.4076816954134622e-05,VLO,6
2.402636629241192e-05,PSX,6
2.301629456679937e-05,HPS,6
2.29704176666393e-05,NFG,6
2.2952895453301924e-05,VC,6
2.2911735533827047e-05,MAN,6
2.1712832172106718e-05,M,6
2.1653826495309608e-05,TTEC,6
2.165285436213984e-05,MUR,6
2.0581434920470916e-05,NAD,6
2.0577860539392037e-05,FISV,6
2.0509153705831825e-05,PKE,6
2.044878809152805e-05,CL,6
2.0366366714619213e-05,BXS,6
2.0284142406619443e-05,DOW,6
2.0027295606491755e-05,GSK,6
1.9216847710994757e-05,FITB,6
1.919647803456717e-05,LDOS,6
1.9146403968022522e-05,BRO,6
1.900584534462764e-05,APA,6
1.9001584601090565e-05,JBSS,6
1.893483615352325e-05,QCOM,6
1.8867321605286653e-05,TTC,6
1.8046031985912342e-05,SIVB,6
1.7964408585800433e-05,JBLU,6
1.7950552237963192e-05,FCNCA,6
1.7928208730698445e-05,GIL,6
1.7878424427446128e-05,LFC,6
1.7810543551923405e-05,FRO,6
1.777568035236747e-05,SF,6
1.7735431315154076e-05,BBY,6
1.7733091938191985e-05,HSKA,6
1.769328439403429e-05,CNET,6
1.7676516390465878e-05,UNM,6
1.766411214108061e-05,PNC,6
1.6654347623161478e-05,IMGN,6
1.6649733273190336e-05,CII,6
1.6645612968429975e-05,AVGO,6
1.6631758739192023e-05,BSD,6
1.6569735393494e-05,PXD,6
1.653264881625918e-05,AMCR,6
1.6436513507529948e-05,CTSH,6
1.638142784144982e-05,CORT,6
1.6371609608333766e-05,PKI,6
1.5543763595267658e-05,JHX,6
1.5436818615788477e-05,YORW,6
1.5391800365701044e-05,HOV,6
1.5347229508256554e-05,KIM,6
1.5320478454586476e-05,ETJ,6
1.5260434503448022e-05,SXI,6
1.5248991830119777e-05,SU,6
1.5181957315679e-05,SWK,6
1.515805506394297e-05,PRGO,6
1.5152775232790934e-05,DHT,6
1.5116125362043446e-05,CM,6
1.4172400519740262e-05,RDNT,6
1.417235830484776e-05,CMCO,6
1.41564775688105e-05,ISBC,6
1.4079924576644895e-05,CMC,6
1.4028355853931214e-05,ICUI,6
1.3962391154298697e-05,SNCR,6
1.3948026415409383e-05,BUD,6
1.391483454924132e-05,TXRH,6
1.3810275817700617e-05,MGLN,6
1.2895060041812165e-05,IGA,6
1.2888319013322373e-05,ALGT,6
1.2887781969337922e-05,UTF,6
1.2870679143068384e-05,MEI,6
1.2829258089728819e-05,VKQ,6
1.2635045868468996e-05,ABT,6
1.2580896155534611e-05,UHS,6
1.25609564259871e-05,SMSI,6
1.254825063571035e-05,NSC,6
1.1628832886961845e-05,LL,6
1.1622806017144916e-05,CVX,6
1.1580542440407917e-05,DVN,6
1.1550123796893084e-05,GOOG,6
1.1508505190984041e-05,FOLD,6
1.1453364541052303e-05,RUSHA,6
1.1448372986286458e-05,UNFI,6
1.1437901325933173e-05,NURO,6
1.1429415651879313e-05,MFA,6
1.1418266387178858e-05,TMUS,6
1.1395285418594573e-05,EMN,6
1.1381872229541982e-05,THC,6
1.1294117461968147e-05,RQI,6
1.0369818579715695e-05,UAA,6
1.034667149613339e-05,TMO,6
1.031018612170066e-05,BHP,6
1.030063815744925e-05,NVAX,6
1.0299357441214206e-05,IMMU,6
1.0283014020705886e-05,AMOT,6
1.0278942983669244e-05,BCH,6
1.024881903408987e-05,MBWM,6
1.0239140663461612e-05,TEL,6
1.0172827109786792e-05,TG,6
1.0171130281443185e-05,SXT,6
1.0169440349732319e-05,FNB,6
1.014813989457236e-05,RCI,6
1.0141864473429625e-05,MDT,6
1.0122843381430253e-05,WMS,6
1.0116137002692642e-05,YRCW,6
1.011408460746768e-05,HEI,6
1.0102763111380858e-05,CBB,6
1.0101540920032197e-05,FMC,6
1.0095822772695495e-05,TEF,6
1.0069418091185021e-05,AON,6
9.101427830253404e-06,FDX,6
9.04714616510962e-06,ED,6
9.023297585046996e-06,RJF,6
9.013037518338932e-06,IBCP,6
8.987612479410858e-06,CMTL,6
8.985763015322923e-06,LBTYA,6
8.971722359088238e-06,HIW,6
8.938984590077796e-06,CYH,6
8.935619145724228e-06,SBGI,6
8.894224316999874e-06,BLKB,6
8.88967218776863e-06,DX,6
8.883597471768664e-06,CHRW,6
8.862453088255571e-06,CR,6
8.85756641645456e-06,TTM,6
8.849756550441289e-06,WRE,6
8.842553829840295e-06,EIX,6
8.828568165190447e-06,PRAA,6
8.741400794405929e-06,FBP,6
7.84126806329148e-06,AMAT,6
7.767084905050201e-06,CYCC,6
7.763480899622927e-06,OIS,6
7.760319460455709e-06,MANH,6
7.756070239728779e-06,ALNY,6
7.712281792703943e-06,CCI,6
7.703212290404901e-06,LVS,6
7.69824096331248e-06,HMN,6
7.692183307426787e-06,MTH,6
7.643771468161388e-06,PZZA,6
7.64353281026693e-06,LEA,6
7.643509094673366e-06,SCON,6
7.635885694196672e-06,WOR,6
7.635306937400312e-06,ABC,6
7.610120121623789e-06,BHLB,6
7.606049064284269e-06,GSBC,6
7.59586883744532e-06,APEI,6
7.5710242336661086e-06,AN,6
7.4991717931310095e-06,KNX,6
6.531546331592147e-06,MSI,6
6.519434807178902e-06,LGND,6
6.495897961459617e-06,J,6
6.477549206904368e-06,PH,6
6.456160408978836e-06,GPN,6
6.4508167947291334e-06,CKH,6
6.43597776361584e-06,CENTA,6
6.420896652699686e-06,EQIX,6
6.410741742868906e-06,PEP,6
6.404653427730437e-06,SHG,6
6.390053004354623e-06,FC,6
6.378158407274333e-06,RY,6
6.369207340783259e-06,THS,6
6.3521257778929425e-06,SLM,6
6.336383949031724e-06,ADES,6
6.3283762705728e-06,GVA,6
6.317117712906412e-06,MAG,6
6.289552721288399e-06,AINV,6
6.2842907218791734e-06,SAM,6
5.22278355211396e-06,AVA,6
5.203877859907721e-06,NAT,6
5.197470609573533e-06,FCFS,6
5.196866834317437e-06,PSMT,6
5.190627955717532e-06,CNO,6
5.187611715501982e-06,KEYS,6
5.186455776174358e-06,TZOO,6
5.174430435791932e-06,RGEN,6
5.169541800014957e-06,GS,6
5.164747161829227e-06,CNC,6
5.164373592574628e-06,TYG,6
5.164023745795739e-06,FE,6
5.16238161020183e-06,NLY,6
5.159108466067634e-06,NTAP,6
5.149947400458119e-06,DVA,6
5.143931083791571e-06,HBI,6
5.136264515536554e-06,CAH,6
5.134142499437242e-06,CUTR,6
5.132541196286601e-06,MPAA,6
5.1279671111554124e-06,ALL,6
5.127020390913922e-06,HD,6
5.119977753064329e-06,DCTH,6
5.117280535899408e-06,SYNA,6
5.102628226867356e-06,FRC,6
5.101941288660336e-06,GGG,6
5.090267408714537e-06,PZN,6
5.085381599083459e-06,ANH,6
5.080353148750514e-06,BRKL,6
5.079989678751129e-06,CASY,6
5.078063657183883e-06,MT,6
5.074447317998522e-06,GOOD,6
5.069789147681474e-06,MSEX,6
5.056925664208216e-06,UAL,6
5.053881191333835e-06,NUS,6
5.038289063308953e-06,EXPO,6
5.017150412563302e-06,SFL,6
3.954149311675131e-06,SMCI,6
3.914891696301185e-06,EXPE,6
3.909872844949672e-06,AHT,6
3.900293029756408e-06,TD,6
3.899062424821331e-06,DLR,6
3.895581517433417e-06,ELS,6
3.879926981311617e-06,DB,6
3.878117502180374e-06,XOMA,6
3.870289405739523e-06,T,6
3.87017094203565e-06,WTM,6
3.868365114541187e-06,ZIXI,6
3.866953739282593e-06,CNI,6
3.866823075211853e-06,ACH,6
3.8652276376077996e-06,TPX,6
3.864509700312741e-06,EOI,6
3.862412452611829e-06,WLDN,6
3.860884457525847e-06,SHOO,6
3.855954809886871e-06,BK,6
3.855553247052389e-06,ABBV,6
3.855350751227147e-06,MIN,6
3.854691687966441e-06,DSX,6
3.848657904593237e-06,FMN,6
3.837914894844472e-06,ALE,6
3.833605764419386e-06,PSA,6
3.832422795897201e-06,NTES,6
3.831590520300453e-06,MTZ,6
3.831544130609339e-06,SYK,6
3.830957739434861e-06,UFCS,6
3.8238538048622224e-06,SKT,6
3.819274588907709e-06,CLX,6
3.7967636646558726e-06,ACN,6
3.794131714256609e-06,CZZ,6
2.6326181387389756e-06,XYL,6
2.626906957015562e-06,ICLR,6
2.617734958681586e-06,EXPD,6
2.6159688662234803e-06,TOL,6
2.6147486751824337e-06,THO,6
2.610618864003062e-06,AVK,6
2.607507994229087e-06,PVG,6
2.606373660957403e-06,SYY,6
2.603423668241417e-06,BKI,6
2.6021122163191975e-06,CSWC,6
2.600715430872819e-06,CDNS,6
2.5995088855225056e-06,CME,6
2.5960552512838717e-06,LRCX,6
2.5931463141222106e-06,HSIC,6
2.5923998056134683e-06,PWR,6
2.5917647283056957e-06,CIR,6
2.589758354076081e-06,ADBE,6
2.589300835068523e-06,CHA,6
2.585620276270651e-06,HYI,6
2.585447932749386e-06,SHW,6
2.584992861530249e-06,RBA,6
2.583621059430942e-06,ORBC,6
2.583492250650412e-06,HIG,6
2.5825616010595998e-06,MVIS,6
2.580711990755871e-06,NDAQ,6
2.5805624596994093e-06,CAE,6
2.5798310732695337e-06,CMO,6
2.5771081670637764e-06,MGEE,6
2.5755069691446803e-06,CMLS,6
2.5751312512104158e-06,B,6
2.574811047593938e-06,CPB,6
2.573623868078951e-06,LYV,6
2.572950577493082e-06,ROL,6
2.5727977383918046e-06,ADX,6
2.5721370749960366e-06,TER,6
2.5705008923130486e-06,FIZZ,6
2.569479765038038e-06,RIO,6
2.5652363382128216e-06,GILD,6
2.5646231209611486e-06,UVV,6
2.5631549016838636e-06,CVLT,6
2.5586427968989207e-06,AAON,6
2.554090101018064e-06,ECL,6
2.5532344367160448e-06,ICAD,6
2.544137342838878e-06,CVGW,6
2.5430249068267537e-06,GLW,6
1.332090049287332e-06,CTVA,6
1.3238019592268997e-06,PAYX,6
1.3231013495633764e-06,ABM,6
1.3195908657491994e-06,GNTX,6
1.3183915622940014e-06,GLAD,6
1.3176966662274346e-06,CDR,6
1.316829075585989e-06,CERN,6
1.3142165453077985e-06,CHDN,6
1.3138680416084316e-06,AMAG,6
1.3106159895150721e-06,OHI,6
1.31043114602321e-06,PBR,6
1.3090498820576465e-06,AM,6
1.3088903728915796e-06,MPW,6
1.3071866744163098e-06,MNOV,6
1.3057909114058838e-06,AUY,6
1.3054830287206265e-06,KSU,6
1.3035917111709382e-06,HAS,6
1.3025653928666158e-06,NBN,6
1.3004906661860844e-06,EBIX,6
1.2997030206634262e-06,RL,6
1.2990196228496018e-06,AMX,6
1.2947855729085424e-06,BTE,6
1.2947732258572973e-06,BHK,6
1.2942735947091506e-06,SGMS,6
1.2933701464135614e-06,SCHN,6
1.2925009834246614e-06,PHM,6
1.2913238123455331e-06,MYL,6
1.2898193752038817e-06,CSQ,6
1.2896424304113049e-06,QCRH,6
1.288987759920546e-06,PDLI,6
1.288236416498986e-06,ANGO,6
1.288029877958535e-06,RIG,6
1.2874454724531988e-06,BIF,6
1.2840055361332259e-06,AEF,6
1.2818375963326734e-06,DOV,6
1.2815572009162068e-06,TOPS,6
1.2730284805370552e-06,AME,6
5.277068763278421e-08,HUM,6
4.8008200623664377e-08,DGX,6
3.289397941494822e-08,FAF,6
2.6262032119448147e-08,WEC,6
1.81572582498541e-08,PAAS,6
1.815338464969331e-08,DRQ,6
1.2607707249037638e-08,ENR,6
1.2426172141833942e-08,HRL,6
1.2296598043679865e-08,AUDC,6
1.1729657543850677e-08,MAA,6
1.1549411672969389e-08,WBA,6
1.1068727110218426e-08,RWT,6
1.0817935369117436e-08,KRC,6
1.0746839475845455e-08,AIV,6
1.0462056006035892e-08,STZ,6
1.0271295030897998e-08,WPP,6
9.985013527627377e-09,WWW,6
9.652094893261294e-09,DHR,6
9.631851873676488e-09,NUE,6
9.43202774273766e-09,CF,6
6.725077147253336e-09,AZPN,6
6.620737910859411e-09,UDR,6
6.288865186854958e-09,RRGB,6
6.105292999465195e-09,SBS,6
5.757936556542449e-09,CHTR,6
5.712571646034872e-09,PCH,6
5.660320269840322e-09,LLY,6
5.4782159097783416e-09,PPL,6
5.338221077431991e-09,TS,6
5.268528928904152e-09,CIT,6
5.231028003017946e-09,PFG,6
5.188463051164515e-09,AWI,6
5.132964852536386e-09,RGA,6
5.101695258150237e-09,CTXS,6
5.050654934099942e-09,FAST,6
5.044835616193428e-09,TNP,6
4.8797125584403176e-09,XRX,6
0.051039338824241456,SIRI,7
0.04812821781346933,MNST,7
0.046944912975132064,USA,7
0.04233756256680707,MAT,7
0.040091064760205845,RIGL,7
0.0398113263323568,FSLR,7
0.03436986523507477,ESI,7
0.03278392137110628,RS,7
0.03172308890196981,CNMD,7
0.03135320004885569,SCS,7
0.02666104946235608,ICE,7
0.02636210279110064,HOLX,7
0.025665006291443665,SF,7
0.025573889862693547,UNM,7
0.024878953434539327,MAN,7
0.024571924822309674,JBL,7
0.022733251870828558,LUV,7
0.022675357417553377,FUN,7
0.02208893545673992,ABCB,7
0.020550499500499503,RUSHA,7
0.019443434404188643,CM,7
0.018125571137453944,CI,7
0.017974528737565547,DSGX,7
0.017433110367892978,AMX,7
0.017361559656542357,PRAA,7
0.014441206543967283,THC,7
0.014068926605001385,NNI,7
0.01363199816758666,MRO,7
0.013392887946967642,G,7
0.012987012987012986,NAT,7
0.01286421017632674,UHS,7
0.012403524081517523,XOM,7
0.0122942223068012,CENX,7
0.012058823529411764,WRI,7
0.011227724218521766,CORT,7
0.010267815796243892,BHLB,7
0.010192307692307691,LDOS,7
0.009954545454545454,LHX,7
0.009759869495091337,HBAN,7
0.00957983193277311,DEO,7
0.009047619047619047,CVGI,7
0.008806718588160307,TXRH,7
0.008038166099614443,FRO,7
0.007679262603180911,GT,7
0.007570635630456346,CMLS,7
0.007506901794731151,WMS,7
0.007170965712471733,STM,7
0.006666666666666667,DPZ,7
0.0065899795501022495,BBY,7
0.005769662888273666,TTM,7
0.005714285714285714,LMT,7
0.005454545454545454,ALGN,7
0.005333333333333333,TER,7
0.005,DHI,7
0.005,ENR,7
0.004932259713701431,BUD,7
0.00485,BANR,7
0.004682530795018303,TRV,7
0.004651973997146028,TG,7
0.004396853146853146,SSL,7
0.004347826086956522,ATR,7
0.004285714285714286,LEA,7
0.004193548387096774,RCL,7
0.004,TNC,7
0.0037459893048128346,CLF,7
0.003214285714285714,CNC,7
0.0030882352941176473,MAC,7
0.002974496080395489,CPRI,7
0.0029357375536739655,TTEC,7
0.0029166666666666664,ROL,7
0.0028227198529855962,MAS,7
0.002804305249907814,MKL,7
0.002721962873211993,HSKA,7
0.002706766917293233,CNQ,7
0.0026,MU,7
0.0024750000000000006,CDE,7
0.0024750000000000006,RCII,7
0.0024019607843137254,LFUS,7
0.0023076923076923075,OSTK,7
0.002272727272727273,TEVA,7
0.002129032258064516,CAT,7
0.0020833333333333333,UBS,7
0.002,CUK,7
0.0019999999999999996,HD,7
0.0019999999999999996,MGA,7
0.0019909502262443436,NBIX,7
0.0019444444444444448,RIO,7
0.001918610426551008,CTSH,7
0.0018000000000000004,BDJ,7
0.0017111111111111116,FULT,7
0.0016969696969696968,HTBK,7
0.0016666666666666668,DKS,7
0.0016666666666666663,TX,7
0.001616161616161616,AON,7
0.0015714285714285708,IMGN,7
0.0015384615384615385,SRDX,7
0.001517736149860502,BSX,7
0.0015,ISRG,7
0.0014583333333333336,BG,7
0.0014476190476190476,XLNX,7
0.0013986013986013986,CVA,7
0.001333333333333333,LBAI,7
0.001282894736842105,SLB,7
0.0012626262626262625,UEIC,7
0.00125,GPRE,7
0.0012307692307692308,PEG,7
0.001194415760948622,NLS,7
0.001166666666666667,FRC,7
0.001166666666666667,STKL,7
0.0011188811188811193,BKR,7
0.00109090909090909,FCNCA,7
0.001053727653054299,APA,7
0.0010416666666666669,FLO,7
0.0009811787413615848,MET,7
0.0009090909090909094,JLL,7
0.0008612440191387561,TIF,7
0.0008333333333333337,SBS,7
0.0008173843700159497,BKCC,7
0.0007957559681697613,VRTX,7
0.0007901227082358431,WLL,7
0.0007777777777777778,MAR,7
0.0007500000000000001,EEFT,7
0.0007272727272727276,LLY,7
0.000714285714285714,UFS,7
0.0005833333333333335,MHK,7
0.0005769230769230771,VMC,7
0.0005555555555555558,KBR,7
0.0005147058823529415,RWT,7
0.0005083088954056702,ACM,7
0.0004761904761904762,AMKR,7
0.00047368421052631506,SSYS,7
0.00042857142857142925,ULTA,7
0.00039473684210526326,WPP,7
0.00035714285714285725,CNTY,7
0.0003409090909090906,HEES,7
0.00031746031746031746,DHIL,7
0.0002840909090909094,SEAC,7
0.0002777777777777779,KFRC,7
0.00026785714285714276,VLGEA,7
0.00024242424242424288,GE,7
0.0002298850574712652,EDD,7
5.053767876201502e-05,PEAK,7
4.559303078037233e-05,TPC,7
3.564436097659441e-05,PKO,7
3.1589519958115394e-05,ABMD,7
3.153396352486366e-05,ALSK,7
2.5207402150935007e-05,LKQ,7
2.4099118293009595e-05,COWN,7
2.274733382541365e-05,FANG,7
1.8930562764698052e-05,AG,7
1.7809759089529256e-05,ING,7
1.661414101564287e-05,NAD,7
1.660214372949525e-05,BEN,7
1.642274209100991e-05,LLNW,7
1.5227405413872153e-05,DIS,7
1.5152775232790934e-05,DHT,7
1.510727344400986e-05,ARNC,7
1.4024925923245445e-05,MED,7
1.3937875253005301e-05,JBSS,7
1.391271073710878e-05,L,7
1.385480572597137e-05,PRGO,7
1.3810275817700617e-05,MGLN,7
1.25609564259871e-05,SMSI,7
1.1527507741571313e-05,PKE,7
1.1481515865732058e-05,FISV,7
1.1395285418594573e-05,EMN,7
1.1294117461968147e-05,RQI,7
1.0311160244526468e-05,RJF,7
1.0152270138504977e-05,ADI,7
1.014813989457236e-05,RCI,7
1.0141864473429625e-05,MDT,7
1.0132566648966523e-05,TXN,7
1.0114964888358752e-05,MUR,7
1.0102763111380858e-05,CBB,7
1.0074487724462166e-05,PKI,7
1.002578071949963e-05,MDU,7
8.884076680686853e-06,SPNS,7
8.853233563175417e-06,MMT,7
8.741400794405929e-06,FBP,7
7.736305010435608e-06,MFC,7
7.64052305081463e-06,NURO,7
7.622609143285823e-06,LAWS,7
7.589723273993942e-06,VLO,7
7.57935790986858e-06,VHI,7
7.5786769428387926e-06,SNCR,7
7.566110654805966e-06,QCOM,7
7.5245875692712784e-06,CEVA,7
6.412366149541049e-06,NFG,7
6.38329726157964e-06,LFC,7
6.369207340783259e-06,THS,7
6.3557849782363075e-06,PMBC,7
6.322052856779902e-06,SBLK,7
6.29434322047275e-06,KIM,7
5.161021174731328e-06,JWN,7
5.1425132885636126e-06,BFS,7
5.124423987822461e-06,AM,7
5.114621597758361e-06,CII,7
5.1016904353943336e-06,FOX,7
5.090267408714537e-06,PZN,7
5.074447317998522e-06,GOOD,7
5.032040947700158e-06,PVH,7
5.01845110466431e-06,PNC,7
3.876781685195844e-06,CMCSA,7
3.8751194369234744e-06,WMB,7
3.82983091192694e-06,BSD,7
3.819274588907709e-06,CLX,7
2.6081966808767592e-06,CIB,7
2.6048017082299867e-06,IGD,7
2.584469004690055e-06,CNI,7
2.5733121421355356e-06,DVN,7
2.558931610362439e-06,JHX,7
1.3020055741887633e-06,MANH,7
0.050055965706120496,ODFL,8
0.04574127112763875,NVS,8
0.04406580796278866,CLX,8
0.04270775750794295,CPB,8
0.04228096228031278,NAD,8
0.038720964909525854,UAA,8
0.0380798156255845,FISV,8
0.037292311661506705,STX,8
0.03465315670924271,BFS,8
0.033667607704470165,FCNCA,8
0.033571787455286745,AMGN,8
0.03289052748899296,AVAV,8
0.032760874648297904,ADI,8
0.032449172715745184,WM,8
0.02983362830240259,HOV,8
0.02963456790878397,JBLU,8
0.028830480779875812,HMN,8
0.028668430098758822,BHP,8
0.025990730158730154,ERJ,8
0.024937957710041453,BWA,8
0.02361046123309063,UCBI,8
0.022815879488544577,ALGT,8
0.020956178989687116,LRCX,8
0.020523662162448462,ALL,8
0.01997309205532031,PWR,8
0.015644166522518287,FCFS,8
0.013898579466558657,CAH,8
0.012974333412050659,UTF,8
0.0075,SFST,8
0.007481132678394713,TTC,8
0.007142857142857143,PEI,8
0.006666666666666667,X,8
0.005714285714285714,JAZZ,8
0.005,CHH,8
0.005,HSIC,8
0.004982464001067034,PSMT,8
0.0033371657561292313,NTES,8
0.002976854132301846,SBLK,8
0.0023484848484848484,ENSG,8
0.002298365469024473,AON,8
0.0020037967636646558,ACN,8
0.0019214134763271083,CMCO,8
0.0018461538461538463,AES,8
0.0017583967006472114,DVA,8
0.0017161929084492213,PEAK,8
0.0016666666666666668,INSM,8
0.0016666666666666668,UFS,8
0.0016666666666666663,WMGI,8
0.0015311004784688998,ALE,8
0.001515151515151515,INTU,8
0.0014910089910089908,GME,8
0.0014285714285714286,ALXN,8
0.001407537017747123,SBGI,8
0.0013750000000000001,FFBC,8
0.0013744601830153874,NLS,8
0.001333333333333333,HIBB,8
0.001333333333333333,ROK,8
0.0011904761904761906,MRK,8
0.0010962566844919786,HLF,8
0.0010804143344438945,LBTYA,8
0.0010714285714285715,AMD,8
0.001066271931606905,MO,8
0.0009999999999999998,ERIE,8
0.0009902979504509708,DAL,8
0.0009821428571428572,NWL,8
0.000892857142857143,WY,8
0.0008812349916703184,GOOG,8
0.0008571428571428571,AUY,8
0.0008333333333333334,BOE,8
0.0008333333333333334,FLEX,8
0.0008333333333333332,SIEB,8
0.0008333333333333332,WMB,8
0.0008333333333333332,ZTS,8
0.0007936507936507937,CSGP,8
0.0007286928905000778,IMMU,8
0.0007239819004524889,EAT,8
0.0007222222222222219,ATEC,8
0.0007207209593419651,TD,8
0.000714285714285714,OHI,8
0.0006818181818181818,XLNX,8
0.0006438093594903414,PVH,8
0.0006385696040868455,PCG,8
0.0006111386697177899,MT,8
0.0006060606060606061,ECPG,8
0.0005555555555555556,WBK,8
0.0005494505494505491,SIGA,8
0.0005480246805659314,KIM,8
0.0005429864253393666,CHL,8
0.0005128205128205121,SLF,8
0.0004999999999999999,YUM,8
0.0004761904761904762,ELS,8
0.0004761904761904762,LPX,8
0.0004736842105263159,MPW,8
